TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectF - TIM - 1446,BSW.012: first step wording is imprecise,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 16, BSW.012, Sentence 1. The wording of Sentence 1 is vague; it should reference reading a flag. Recommendation: Replace Sentence 1 with ""Immediately following the SubSys1 Cold Boot Configuration, the Boot Process shall read a flag in the Boot Register.""",9/19/05
ProjectF - TIM - 1445,BS.011: CSAR7 (requirements vs. implementation),4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 16, BSW.011, Sentence 1. The use of ColdFire register CSAR7 is an implementation detail, not a requirement. Recommendation: Replace Sentence 1 with ""The Boot Software shall utilize a mechanism independent of the Mode Log to designate information that will be required in the event of multiple successive loading failures."" Update the BSW Software Design Document (there was none as of the release of BSW V2.51 source) to identify ColdFire register CSAR7 as the implementation of the revised requirement.",9/19/05
ProjectF - TIM - 1444,BSW.005: parameters required by the Boot Process,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 15, BSW.005, Sentence 3. The requirement does not state which parameters are required by the Boot Process. Recommendation: Specifically enumerate the parameters required by the Boot Process",9/19/05
ProjectF - TIM - 1443,BSW.009: validating FSW image,4,"Refs. 1) ProjectF Boot Software Requirements Specification, (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 2) ProjectF Boot Software Source V2.51, circa August 2005 3) ProjectF Risk Management System, ProjectF-RMS-1001 Ref. 1, p. 16. BSW.009. Although this requirement suggests that several data elements might be used to ""support identification ... [and] ... validation"" of the FSW image, in fact the functional design of BSW (Ref. 1, p. 8, Figure 5-B), and the as-built BSW (Ref. 2) uses only a CRC to determine FSW image integrity. A CRC test ensures (single-bit error rates < 10^(-9)) only that the stream of bits being tested is identical with the stream of bits originally recorded. Typical software design practice includes a test of a unique identifier (e.g., date/time/version information) to assess item integrity. Recommendation. Add a requirement stating, ""The Boot Software shall test the Image Identification mark and a CRC of the FSW Image to determine the integrity of a candidate FSW Image.""",9/19/05
ProjectF - TIM - 1442,Maintenance Mode code compilation,3,"Boot Software revision 2.5.1 main.c, 202 - 216 IV&V recommends adding a conditional compilation block (e.g. GROUND_ONLY) around this code such that this code segment is not included in the release build. This adds a further preventative measure to ensure maintenance mode is not accessible in flight as required by BSW.023. See ProjectF-TIM-1438 for wording suggestion related to this requirement. IV&V would further recommend that the bodies of all maintenance mode and supporting functions be conditionally removed as is done with those functions in regs.c using the REG_DEBUG.",9/15/05
ProjectF - TIM - 1441,BSW.026: requirement/design wording is inverted,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 18, BSW.026. Sentence 2 of this text block is the actual requirement, but is not cast in the imperative. Sentence 1 is a design description, but not a requirement; however, it is cast in the imperative. Recommendation: Replace the existing text block with ""If any one FSW image fails, it shall not affect both FSW images. """,9/15/05
ProjectF - TIM - 1440,BS.024: user-defined address wording is ambiguous,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 18, BSW.024, Sentence 1. A ""user-defined location"" needs to be an address in the range of addresses of the image of the selected uploaded S-record-formatted file in SubSys1 Processor Memory. As formulated, the requirement does not restrict the user-defined address to lie in such a range. Recommendation: In sentence 1, change ""... a user designated location ..."" to read ""... a user-designated address in the range of addresses of the image of the selected uploaded S-record-formatted file in SubSys1 Processor Memory ...""",9/15/05
ProjectF - TIM - 1439,BSW.024: reference to S-record formatted files,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 18, BSW.024. The reference to S-record-formatted files needs a precise reference. Recommendation: include a reference to documentation describing S-record-formatted files",9/15/05
ProjectF - TIM - 1438,BSW.023: Maintenance Mode available on ground only,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 18, BSW.023, Sentence 2. Maintenance Mode is required to be available only during ground testing and required to be unavailble during flight. The requirement as stated does not make this clear (a ""shall"" vs. ""is"" problem). Recommendation: change Sentence 2 to read ""Maintenance Mode shall be available only during ground testing and shall not be capable of being invoked during flight.""",9/15/05
ProjectF - TIM - 1437,BSW.023: character sequence timing not specified,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 18, BSW.023. The maximum time over which three consecutive space characters can be received is not specified. Recommendation: specify the maximum time over which the three consecutive space characters can be received",9/15/05
ProjectF - TIM - 1436,BSW.023: delay timing wording is vague,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 18, BSW.023. The word ""approximately"" in this timing requirement is too vague. Recommendation: state an absolute time interval in the requirement",9/15/05
ProjectF - TIM - 1435,BSW.022: Boot Register update wording is vague,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.022. It is not clear from the wording of this requirement what would constitute an acceptable Boot Register update Recommendation: state what would constitute an acceptable Boot Register update",9/15/05
ProjectF - TIM - 1434,BS.022: Mode Log update wording is vague,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.022. It is not clear from the wording of this requirement what would constitute an acceptable Mode Log update Recommendation: Explicitly reference the Mode Log Format on p. A-9 in Ref. 1, specify the fields in the Mode Log that will be updated, and state in what general way each field will be updated.",9/15/05
ProjectF - TIM - 1433,BSW.021: Boot Register update wording is vague,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.021. It is not clear from the wording of this requirement what would constitute an acceptable Boot Register update Recommendation: state what an acceptable Boot Register update would be",9/15/05
ProjectF - TIM - 1432,BSW.020: Boot Register update wording is vague,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.020. It is not clear from the wording of this requirement what would constitute an acceptable Boot Register update Recommendation: state what would constitute an acceptable Boot Register update.",9/15/05
ProjectF - TIM - 1431,BSW.019: Boot Register update wording is vague,4,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.019. It is not clear from the wording of this requirement what would constitute an acceptable Boot Register update Recommendation: state what would constitute an acceptable Boot Register update",9/15/05
ProjectF - TIM - 1430,BSW.018: Boot Register update wording is vague,3,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.018. It is not clear from the wording of this requirement what would constitute an acceptable Boot Register update Recommendation: state what would constitute an acceptable update",9/15/05
ProjectF - TIM - 1429,Test 8 does not clearly verify that the boot software meets requirement BSW.026,3,"ProjectF Boot Software Test Procedure, Rev 1.5 ProjectF Boot Software Requirements Specification, Release 2.2 Build2510Test08.txt (Test 8 output file) It is not at all clear how Test 8 verifies that the boot software meets requirement BSW.026. The requirement states that each FSW image must be interleaved across a distinct pair of EEPROMs, but in the test there is no clear evidence of the use of two distinct EEPROMS.",9/15/05
ProjectF - TIM - 1428,BSW.021: Mode Log update wording is vague,3,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.021. It is not clear from the wording of this requirement what would constitute an acceptable Mode Log update Recommendation: Explicitly reference the Mode Log Format on p. A-9 in Ref. 1, specify the fields in the Mode Log that will be updated, and state in what general way each field will be updated.",9/15/05
ProjectF - TIM - 1427,Test 8 procedure does not match test output,3,"ProjectF Boot Software Test Procedure, Rev 1.5 ProjectF Boot Software Requirements Specification, Release 2.2 Build2510Test08.txt (Test 8 output file) In the Test 8 output file, there is evidence that a number of dump commands (maintenance command 'd') were run during the running the test. Test 8 does not call for any dumps to be run. If it is necessary for these dumps to be run in order to verify BSW.026 then Test 8 needs to explicitly include these these commands as steps in the process and include the expected results thereof.",9/15/05
ProjectF - TIM - 1426,BSW.020: Mode Log update wording is vague,3,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.020. It is not clear from the wording of the requirement what would constitute an acceptable Mode Log update. Recommendation: Explicitly reference the Mode Log Format on p. A-9 in Ref. 1, specify the fields in the Mode Log that will be updated, and state in what general way each field will be updated.",9/15/05
ProjectF - TIM - 1425,Inconclusive test results for FSW.SC.19.03 in test procedure fssc_invalid,3,"In test procedure fssc_invalid, which is part of the SubSys1 Build 2 build test, the test for FSW.SC.19.03, which calls for the rejection of a Stored Command Sequence (CSC) with an invalid APID, is shared with, and uses the same table containing the test set-up for, FSW.SC.19.02, which calls for the rejection of a CSC with an invalid length. Consequently, it is impossible to ascertain the failure of the part of the test for FSW.SC.19.03 from the failure of the test as a whole, as it could also be due to the failure of the part of the test for FSW.SC.19.02.",9/14/05
ProjectF - TIM - 1424,Inconclusive test results for FSW.SC.19.02 in test procedure fssc_invalid,3,"In test procedure fssc_invalid, which is part of the SubSys1 Build 2 build test, the test for FSW.SC.19.02, which calls for the rejection of a Stored Command Sequence (CSC) with an invalid length, is shared with, and uses the same table containing the test set-up for, FSW.SC.19.03, which calls for the rejection of a CSC with an invalid APID. Consequently, it is impossible to ascertain the failure of the part of the test for FSW.SC.19.02 from the failure of the test as a whole, as it could also be due to the failure of the part of the test for FSW.SC.19.03.",9/14/05
ProjectF - TIM - 1423,Incomplete testing of FSW.SC.16.02 in test procedure fssc_enadis,3,"In test procedure fssc_enadis, which is part of the SubSys1 Build 2 build test, contrary to one of the test procedure's laid-out objectives, the second part of requirement FSW.SC.16.02, namely the impossibility of restarting a Stored Command Sequence (SCS) without first re-enabling it, is not tested.",9/14/05
ProjectF - TIM - 1422,Incomplete testing of FSW.SC.13 in test procedure fssc_invalid,3,"In test procedure fssc_invalid, which is part of the SubSys1 Build 2 build test, items 4 through 6 in the test procedure for FSW.SC.13, as laid out in the test procedure file, have not been tested. These items are concerned with: - stopping ATS A and starting ATS B, and verifying that ATS B has started (item 4); - trying to start ATS A (while ATS B is already running) and verifying the rejection of ATS A (item 5); and - stopping ATS B (and presumably verifying its stopping) (item 6).",9/14/05
ProjectF - TIM - 1421,Incomplete testing of FSW.SC.13 in test procedure fssc_invalid,3,"In test procedure file fssc_invalid, which is part of the SubSys1 Build 2 build test, the test for the failure of starting a second ATS while an ATS is already active, as required in FSW.SC.13, is incomplete since it does not explicitly check for the status of the execution of the second ATS.",9/14/05
ProjectF - TIM - 1420,Incorrect universal passage declaration of test results for FSW.MM.24 in test procedure fsmm_tblperm,3,"In test procedure fsmm_tblperm, which is part of the SubSys1 Build 2 build test, the error flag, pc_failed, associated with verifying FSW.MM.24 has neither been declared nor initialized nor updated in the test procedure file. In all likelihood, the system will then revert to a default value of zero for pc_failed. This implies that the test for FSW.MM.24 will always be incorrectly reported as passed.",9/14/05
ProjectF - TIM - 1419,Incorrect attribution of test results for FSW.MM.17 to FSW.MM.24 in test procedure fsmm_tblperm,3,"In test procedure file fsmm_tblperm, which is part of the SubSys1 Build 2 build test, the test results have incorrectly been attributed to FSW.MM.24. The tests in this test procedure are strictly verifying the functionality called for in requirement FSW.MM.17 (despite the proc file's incorrect claim to cover FSW.MM.08 as well) , which does not address the cases of ""invalid Function Code"" or ""invalid argument,"" which are the focus of FSW.MM.24.",9/14/05
ProjectF - TIM - 1418,Incorrect attribution of test results for FSW.MM.23 to FSW.MM.24 in test procedure fsmm_cmd,3,"In test procedure file fsmm_cmd, which is part of the SubSys1 Build 2 build test, the test results for both FSW.MM.23 and FSW.MM.24 are erroneously attributed to the latter.",9/14/05
ProjectF - TIM - 1417,Incorrect universal declaration of test results in test procedure fsmm_tblperm,3,"In test procedure file fsmm_tblperm, which is used as part of the SubSys1 Build 2 build test, the results for the entire test procedure are always incorrectly declared as having ""PASSED."" This is due to the error flag, fail_flag, for the entire test procedure having been initialized to zero, but never updated when a test fails.",9/14/05
ProjectF - TIM - 1416,Incorrect test result declaration and its incorrect attribution to FSW.MM.24 in test procedure fsmm_tblperm,3,"In test procedure file fsmm_tblperm, which is used as part of the SubSys1 Build 2 build test, the passage or failure of FSW.MM.24, which has nothing to do with this test procedure is incorrectly declared as part of the test results. In fact, in all likelihood, the result in this case is always the erroneous passage declaration of FSW.MM.24, as the error flag used to come to this conclusion has never been either declared or initialized or updated in the proc file and hence is probably set to zero by the system, which is equivalent to always passing the test.",9/14/05
ProjectF - TIM - 1415,BSW.019: Mode Log update wording is vague,3,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.019. It is not clear from the wording of this requirement what would constitute an acceptable Mode Log update Recommendation: Explicitly reference the Mode Log Format on p. A-9 in Ref. 1, specify the fields in the Mode Log that will be updated, and state in what general way each field will be updated.",9/9/05
ProjectF - TIM - 1414,BSW.018: Mode Log update wording is vague,3,"Refs. 1) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 17, BSW.018. It is not clear from the wording of this requirement what would constitute an acceptable Mode Log update Recommendation: Explicitly reference the Mode Log Format on p. A-9 in Ref. 1, specify the fields in the Mode Log that will be updated, and state in what general way each field will be updated.",9/9/05
ProjectF - TIM - 1413,ETC-11 was deleted from IDPU SRS Rev. F,3,"FSW.ETC-11 stated: ""ETC FSW shall jam the spin number, time, and SST attenuator position into the packet headers."" The rationale for deletion in Rev F of the IDPU SRS: ""Scientists are in the process of redefining the ETC header format."" As stated the reason for deletion of ETC-11 is to wait for the scientists to redefine the ETC header format. From discussions with the development team from UCB, there will not be another IDPU SRS. By this reasoning, it is apparent that the project does not intend to re-insert the requirement, ETC-11. Recommendation: IV&V recommends that after the scientists finish redefining the ETC header format, ETC-11 be placed back into the IDPU SRS if its functions are still appropriate.",9/8/05
ProjectF - TIM - 1412,BSW.014: Mode Log initialization,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 Aug 2005 Table 7.2, p. 17, sentence 1. The requirement does not fully specify what values must be placed in the Mode Log at initialization. Recommendation: fully specify the values that must be placed in the Model Log at initialization.",9/8/05
ProjectF - TIM - 1411,BSW.009: lack of specificity,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 Aug 2005 Table 7.2, p. 16, BSW.009. The requirement does not contain a range of acceptable values for any of the fields Recommendation: provide a range of acceptable values for each of the fields.",9/8/05
ProjectF - TIM - 1410,"Boot SRS: ""shall"" vs. ""will""",3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 Aug 2005 Table 7.2, pp. 15-18. It is often difficult to impossible to distinguish binding requirements statements from non-binding information in this table. Recommendation: throughout Ref. 1, reserve the word ""shall"" to designate binding requirements. State this convention in the introduction to Ref. 1.",9/8/05
ProjectF - TIM - 1409,BSW.001: is redundant or is not a requirement,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 Aug 2005 Table 7.2, p. 15, BSW.001, sentence 1. Formulation is unclear Recommendation: Replace sentence 1 with ""BSW execution shall begin when the Coldfire reset line (*RSTI) is activated"".",9/8/05
ProjectF - TIM - 1408,BSW.006: wording change recommendation,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 15, BSW.006, Sentence 1. The formulation of the requirement is confusing and unspecific. In particular: 1. The first sentence of this requirement (quoted below) is poorly formed and difficult to understand. ""The Mode Log shall contain a parameter by which the image the Boot Software is to attempt to load and validate first."" We recommend changing the wording of this as follows: ""The Mode Log shall contain a parameter which indicates which image the Boot Software should attempt to load and validate first."" 2. This requirement does not address the question of which of the seven 32 bit words in the mode log is to be be used for this purpose. The requirement should specify this since the nomenclature used to identify these words does not make this self-evident. For example, the requirement could be made to read as follows, where 'Nth' would indicate which of the seven 32-bit words is the one intended (e.g. 1st, 2nd, 3rd, 4th, 5th, 6th, or 7th): ""The Boot Software shall first attempt to load and validate the image indicated by the value stored in the Nth 32-bit word in the Mode Log.""",9/8/05
ProjectF - TIM - 1407,BSW.005: Mode Log history of boot events,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 Aug 2005 Table 7.2, p. 15, Ref. 1, BSW.005, Sentence 8. This sentence does not identify what data is to be maintained in the history, nor does it specify which sections of the Mode Log shall contain that information. Recommendation: specify in detail what history information is to be maintained in the Mode Log, and specify in detail what section of the Mode Log is to be used for this information.",9/7/05
ProjectF - TIM - 1406,BSW.005: information conveyed from boot to boot,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 Aug 2005 Table 7.2, p. 15, Ref. 1, BSW.005, Sentence 7. This sentence does not identify what data is conveyed from boot to boot, nor does it specify which sections of the Mode Log shall contain that information. Recommendation: specify in detail what information is conveyed from boot to boot, and specify in detail what section of the Mode Log is to be used for this information.",9/7/05
ProjectF - TIM - 1405,BSW.005: information conveyed to FSW,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 15, Ref. 1, sentence 6. This is either a requirement, in which case the list of information to be conveyed to the FSW should be enumerated, or it is not a requirement, in which case it should be deleted. Recommendation: determine whether the referenced sentence is a requirement. If it is, enumerate the values of data to be conveyed to the FSW. If the sentence is not a requirement, delete the sentence.",9/7/05
ProjectF - TIM - 1404,BSW.005: FSW requirements are not Boot requirements,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 15, Ref. 1, BSW.005 sentences 5-8. These are either requirements, in which case they are requirements on SubSys1 FSW and should be allocated to the SubSys1 FSW, or they are not requirements, in which case they should be deleted. Recommendation: determine whether the referenced sentences are requirements. If they are, re-allocate them to SubSys1 FSW. If not, delete the sentences.",9/7/05
ProjectF - TIM - 1403,BSW.005: parameters stored in the Mode Log,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 15, Ref. 1, BSW.005, Sentence 3. The parameters required by the Boot Process are not specified. Recommendation: specify the parameters in a table.",9/7/05
ProjectF - TIM - 1402,BSW.005: address of the Mode Log,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 15, BSW.005, sentence 2. The ESRAM range is not specified. Recommendation: specify the ESRAM range.",9/7/05
ProjectF - TIM - 1401,BSW.004 wording is a little vague,4,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Table 7.2, p. 15, Ref. 1, Requirement BSW.004. Recommendation: Change ""... each ..."" to ""... either ...""",9/7/05
ProjectF - TIM - 1400,BSW.002 formulation is not precise enough,3,"Refs. 1) ProjectF Boot Software Requirements Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005. The formulation of BSW.002 is not precise enough in Ref. 1, Table 7.2, p. 15. A specific intent is to restrict execution of Boot *only* to the PROM and to use *only* the ColdFire ISRAM for data, bss, and stack segments. Recommendation: change BSW.002 from ""The Boot ... execute out of PROM ... and use the SRAM internal ..."" to ""The Boot ... execute only out of PROM ... and use only the SRAM internal ...""",9/7/05
ProjectF - TIM - 1399,BSW.020 wording recommendation,4,"Refs. 1) ProjectF Boot Software Requirments Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 Recommend changing the wording in BSW.020 from ""Upon the last unsuccesful CRC verification attempt ..."" to ""Upon five (5) unsuccessful CRC verification attempts as described in BSW.019 ..."". The recommended wording is what is intended.",9/6/05
ProjectF - TIM - 1398,TM-12 was deleted from IDPU SRS Rev. F,3,"ProjectF IDPU Requirement, TM-12, has been deleted in revision F of the IDPU SRS without sufficient rationale to support its deletion. The note for change says, ""Deleted - Same as TM-6"". After reviewing TM-6 and TM-12 it can not be determined that the two requirements are the same.",9/6/05
ProjectF - TIM - 1397,UTIL-15 was deleted from IDPU SRS revision F,3,"ProjectF IDPU Requirement, UTIL-15, has been deleted in revision F of the IDPU SRS without sufficient rationale to support its deletion. The note for change says, ""Deleted - not needed"". It is unclear whether the functions of UTIL-15 are being performed by other requirements or if IDPU no longer needs ""SUM16 [to] calculate the sum of an array at [DE] size A, and return [CDE] as the sum"".",9/6/05
ProjectF - TIM - 1396,UTIL-14 was deleted from IDPU SRS revision F,3,"ProjectF IDPU Requirement, UTIL-14, has been deleted in revision F of the IDPU SRS without sufficient rationale to support its deletion. The note for change says, ""Deleted - not needed"". It is unclear whether the functions of UTIL-14 are being performed by other requirements or if IDPU no longer needs ""MIN16 [to] find maximum of an array at [DE] of size A, and return the max value"".",9/6/05
ProjectF - TIM - 1395,FSW.UTIL-13 was deleted from IDPU SRS revision F,3,"ProjectF IDPU Requirement, FSW.UTIL-13, has been deleted in revision F of the IDPU SRS without sufficient rationale to support its deletion. The note for change says, ""Deleted - not needed"". It is unclear whether the functions of UTIL-13 are being performed by other requirements or if IDPU no longer needs ""MAX16 [to] find maximum of an array at [DE] of size A, and return the max value"".",9/6/05
ProjectF - TIM - 1394,UTIL-12 was deleted from IDPU SRS revision F,3,"ProjectF IDPU Requirement, UTIL-12, has been deleted in revision F of the IDPU SRS without sufficient rationale to support its deletion. The note for change says, ""Deleted - not needed"". It is unclear whether the functions of UTIL-12 are being performed by other requirements or if the IDPU no longer needs to ""provide 8-to-19 bit decompression"".",9/6/05
ProjectF - TIM - 1393,HSK-3 was deleted from IDPU SRS revision F,3,"ProjectF IDPU Requirement, HSK-3, has been deleted in revision F of the IDPU SRS without sufficient rationale to support its deletion. The note for change says, ""Deleted - not needed"". It is unclear whether the functions of HSK-3 are being performed by other requirements or if the IDPU no longer needs to ""receive and execute commands to the module at up to 32Hz identified in Ref 26, and complete those commands in 2 msec or less."".",9/6/05
ProjectF - TIM - 1392,TM-8 was deleted from IDPU SRS revision F,3,"ProjectF IDPU Requirement, TM-8, has been deleted in revision F of the IDPU SRS without sufficient rationale to support its deletion. The note for change says, ""Deleted - not needed"". It is unclear whether the functions of TM-8 are being performed by other requirements or if the spacecraft no longer needs to ""provide engineering packets to the SSR when not in a command pass"".",9/6/05
ProjectF - TIM - 1390,"Abstraction of integer types, Boot SW v2.1",4,"Refs. 1) ProjectF Boot SW, v2.1, circa 13 June 2005 thms_types.h in Ref. 1 implements the beginnings of a very good approach to arithmetic type definitions. The approach is limited, however, because the precision of the arithmetic types presumed by the typedefs in this header file is not mandated by the C language standard. In particular, the C standard mandates a minimum range of values for integer types, and these minimum ranges coincide for several different integer types. An even better approach to ensuring the portability of arithmetic type precision would be to use the sizeof operator in additon to the typedefs of the arithmetic type. If the compiler supports the C99 standard or its successors, furthermore, at least the integer types desired can be implemented through the predefined header stdint.h.",7/26/05
ProjectF - TIM - 1389,Mapping of SubSys1 FSW SRS v3.1to SubSys1 FSW v3.16 code,4,"Refs. 1) ProjectF SubSys1 FSW SRS, v2.2 2) ProjectF SubSys1 FSW, v2, circa 5 July 2005 3) ProjectF_RMS_TIM-1002 4) ProjectF SubSys1 FSW SRS v3.1 5) ProjectF SubSys1 FSW v3.16 (Update 6 July 2006) There is no systematic mapping from Ref. 4 to Ref. 5. ------ entry prior to 6 July 2006 There is no systematic documentation on the mapping from Ref. 1 to Ref. 2. ------ end of entry prior to 6 July 2006",7/26/05
ProjectF - TIM - 1388,SubSys1 FSW: Change tracking from SubSys1 FSW v1 design to SubSys1 FSW v2 design to SubSys1 FSW v3 design,4,"Refs. 1) ProjectF FSW v1 design 2) ProjectF FSW v2 design 3) ProjectF_RMS_TIM-1001 4) FSW v2.504 source code 5) FSW v3.1 source code 6) FSW v3 design There is no documentation on the mapping from Ref. 1 to Ref. 2, or from Ref. 2 to Ref. 6. There is so little detailed design documentation on Ref. 1, Ref. 2, and Ref. 6 that IV&V can track few, if any, design changes across the course of the development.",7/26/05
ProjectF - TIM - 1387,Mapping of Boot SW v2.1 to Boot SW v2.4 Unit tests,3,"Refs. 1) ProjectF Boot SW, v2.1, circa 16 June 2005 2) ProjectF Boot SW v2.4 Unit Test cases 3) ProjectF_RMS_TIM-1001 4) Boot SW v2.4 Unit Test Cases description, v0.2 IV&V was supplied a copy of Ref. 1 to support analysis of Ref. 2. There is no documentation on the mapping between Ref. 1 and Ref. 2.",7/26/05
ProjectF - TIM - 1386,Boot SRS change tracking explanations missing,3,"Refs. 1) ProjectF Boot SRS, v2.1, 13 June 2005 2) ProjectF Boot SRS, v2.0, 24 May 2005 3) ProjectF_RMS_TIM-1001 4) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 There is no documentation that explains the changes from Ref. 1 to Ref. 2. (added 19 Oct 2005): There is no documentation that explains the changes from Ref. 1 to Ref. 4.",7/26/05
ProjectF - TIM - 1385,Mapping of Boot SRS v2.1 to Boot SW v2.1,3,"Refs. 1) ProjectF Boot SRS, v2.1, 13 June 2005 2) ProjectF Boot SW, v2.1, circa 16 June 2005 3) ProjectF_RMS_TIM-1001 4) Memo, IV&V to project. ProjectF Boot Software notes. 16 June 2005. 5) Project response to Ref. 4, circa 20 July 2005. 6) ProjectF Boot Software Specification (ProjectF-BSW-SRS), Release 2.2, 1 August 2005 7) ProjectF Boot SW, v2.51. There is no documentation on the mapping from Ref. 1 to Ref. 2. (added 19 October 2005): There is not documentation on the mapping from Ref. 6 to Ref. 7.",7/26/05
ProjectF - TIM - 1384,Inadequate Presentation: Document Precedence Figure 3-1,3,"In Figure 3-1, Section 3.1, page 23, the intention of the diagram is to show the ""order of [d]ocument [p]recedence"" as related to the SubSys1 SRS document. However, as the project has already conceded in the similar case of such a document precedence for the BSW SRS document, the diagram showing such document precedence is not adequate as currently presented. In both cases, the diagrams only list a number of documents flowing to the SRS document under consideration without providing any ""order"" of precedence in either case.",7/17/05
ProjectF - TIM - 1383,Typographical Error: Requirement Number for PB-16,5,"In Table 3-1, Section 3.2, page 24, the MRD requirement PB-16 has been incorrectly labeled as ""*P-16.""",7/17/05
ProjectF - TIM - 1382,Typographical Error: Title for FSW.CS.05,5,"In Table 7-13, Section 7.2.13, page 63, the word ""EEPRAM"" should be corrected to ""EEPROM"" in the name for requirement FSW.CS.05.",7/17/05
ProjectF - TIM - 1381,Incomplete TBD's Listing: SAI-SPEC-TBD and FSW.CS.05,4,"In the table in the section, entitled ""LIST OF TBDs, TBRs and TBCs,"" page 19, the following entries should be added under the ""Section/Reqt."" and ""Description"" headings: 1. Section/Reqt.: 3.1, Description: ProjectF Bus Avionics Unit Specification SAI-SPEC-TBD 2. Section/Reqt.: EEPROM Validation Frequency (FSW.CS.05), Description: The CS Flight Software shall validate all EEPROM memory at a minimum rate of every 60 minutes per 500K bytes (TBD).",7/17/05
ProjectF - TIM - 1380,Ambiguous Requirement: FSW.CS.17,3,"In Table 7-13, Section 7.2.13, page 64, requirement FSW.CS.17 is ambiguous in that it establishes only an upper bound default value of ""less than once per hour"" for the frequency ( or ""rate"") of scrubbing Bulk Memory. In fact, even this upper bound value is ambiguous since it does not use a terminology such as ""no more than once per hour."" The requirement needs to clearly specify a range of default frequencies for the task of scrubbing Bulk Memory.",7/17/05
